男,ちゃんにー
男性,ちゃんにー
女,ちゃんねー
女性,ちゃんねー
おじさん,さんおじ
オジサン,さんおじ
おばさん,さんおば
オバサン,さんおば
おじいちゃん,ちゃんじー
おばあちゃん,ちゃんばー
予約する,バミる
寿司,シースー
お寿司,シースー
一緒に,バーターで
一緒,バーター
ダメ,NG
ハワイ,ワイハ
どうですか,どうよ
いかがですか,どうよ
すごい,ごいすー
六本木,ギロッポン
綺麗,れいきー
美人,れいきー
おっぱい,パイオツ
白い,ろいしー
です,っす
ですよ,っすね
本当,じーまー
とても,超
食べる,べるたー
食べた,べるたーした
うまい,まいうー
ラーメン,メンラー
らーめん,メンラー
カレー,レーカー
ビール,ルービー
飯,シーメー
めし,シーメー
メシ,シーメー
ご飯,シーメー
朝食,シーメー
昼食,シーメー
夕食,シーメー
ディナー,シーメー
ランチ,シーメー
欲しい,しいほー
ちょっと,ちょいもう
少し,ちょいもう
大きい,かいでー
大きめ,かいでーなかんじ
小さい,ちゃいちー
小さめ,ちゃいちーなかんじ
おつかれ,かれおつ
お疲れ,かれおつ
ありがとう,あざす
ありがとうございます,あざます
予約する,バミる
予約した,バミった
タクシー,シータク
電車,しゃーでん
車,足
